File Name,Avg True Profit,Avg Naive Profit,Median True Profit,Median Naive Profit,Total True Profit,Total Naive Profit,Min True Profit,Min Naive Profit,Max True Profit,Max Naive Profit,Num Positive True Profits,Num Positive Naive Profits
cluster_5029.csv,0.5787841297045089,0.5787841297045089,0.23345885700516922,0.23345885700516922,5.787841297045089,5.787841297045089,-0.0358022417869174,-0.0358022417869174,3.104801371853153,3.104801371853153,9,9
cluster_6509.csv,0.44819181326791124,0.44819181326791124,0.3439125416684108,0.3439125416684108,4.033726319411201,4.033726319411201,0.0030377627586459,0.0030377627586459,1.0383919218995326,1.0383919218995326,9,9
cluster_8256.csv,0.3642769704857142,0.3642769704857142,0.048161446942897,0.048161446942897,13.84252487845714,13.84252487845714,-1.4848039009780232,-1.4848039009780232,7.291405779556106,7.291405779556106,21,21
cluster_1528.csv,0.17402257059629975,0.22527518698474833,0.0544651493517673,0.11257318373395515,34.10842383687475,44.153936649010674,-0.1193524115989523,-0.0733983390108607,2.1911636655464415,2.1911636655464415,138,168
cluster_7159.csv,0.2635114125917948,0.2635114125917948,0.2635114125917948,0.2635114125917948,0.5270228251835896,0.5270228251835896,0.189505738524816,0.189505738524816,0.3375170866587735,0.3375170866587735,2,2
cluster_3049.csv,-0.18994584277569476,-0.18994584277569476,-0.1297487442314697,-0.1297487442314697,-4.3687543838409795,-4.3687543838409795,-1.4274536166611635,-1.4274536166611635,0.2566421799124803,0.2566421799124803,6,6
cluster_6696.csv,0.8839771386692918,2.667372042047861,-0.0016849759423014498,0.03362254522577255,12.375679941370086,37.34320858867005,-0.1150288746344836,-0.1150288746344836,6.0389940089432805,16.01697423866529,7,7
cluster_8283.csv,-1.6831869037739604,3.3110442370682347,0.3136517620228916,2.582391497884143,-5.049560711321881,9.933132711204705,-5.7409986593548545,0.2012821790088215,0.3777861860100824,7.1494590343117395,2,3
cluster_8057.csv,0.35346211780124737,0.3787077701516232,0.1839553360370791,0.1949973049080502,15.198871065453636,16.284434116519797,-0.086681926075169,-0.0846997267231488,2.173087119890429,2.173087119890429,31,35
cluster_3116.csv,8.909170566687896,8.909170566687896,9.280380363127872,9.280380363127872,196.0017524671337,196.0017524671337,0.3591246092570515,0.3591246092570515,14.758701268497994,14.758701268497994,22,22
cluster_7562.csv,-1.0866674630295612,0.1377814272190454,-1.0866674630295612,0.1377814272190454,-1.0866674630295612,0.1377814272190454,-1.0866674630295612,0.1377814272190454,-1.0866674630295612,0.1377814272190454,0,1
cluster_1507.csv,0.730661308963941,0.730661308963941,0.6779925422686793,0.6779925422686793,40.917033301980695,40.917033301980695,-0.0222173822683166,-0.0222173822683166,2.471928206915422,2.471928206915422,55,55
cluster_5013.csv,-0.16118494075348017,1.0360387769553947,-0.14984515904673265,0.9375677826444452,-0.6447397630139207,4.144155107821579,-0.3707882496730152,0.7355197436745302,0.0257388047525599,1.5334997988581585,1,4
cluster_8279.csv,-0.101849444094995,0.4392526617069305,-0.101849444094995,0.4392526617069305,-0.101849444094995,0.4392526617069305,-0.101849444094995,0.4392526617069305,-0.101849444094995,0.4392526617069305,0,1
cluster_3112.csv,0.0206441984029059,1.4418614384029067,0.0206441984029059,1.4418614384029067,0.0206441984029059,1.4418614384029067,0.0206441984029059,1.4418614384029067,0.0206441984029059,1.4418614384029067,1,1
cluster_3106.csv,0.6674755036680037,2.344506508066601,0.044438868217759,2.166120363768922,2.002426511004011,7.033519524199804,-0.20813272098267,0.044438868217759,2.166120363768922,4.822960292213122,2,3
cluster_1739.csv,-0.3265981267334261,1.7210272293426314,-0.3265981267334261,1.7210272293426314,-0.3265981267334261,1.7210272293426314,-0.3265981267334261,1.7210272293426314,-0.3265981267334261,1.7210272293426314,0,1
cluster_6724.csv,-0.1459087863169011,0.0301084796830988,-0.1459087863169011,0.0301084796830988,-0.1459087863169011,0.0301084796830988,-0.1459087863169011,0.0301084796830988,-0.1459087863169011,0.0301084796830988,0,1
cluster_2027.csv,-0.275587621670469,-0.0002486078999286434,-0.26568378903856427,-0.022106368048421476,-1.102350486681876,-0.0009944315997145736,-0.8991314951426412,-0.6451289947032761,0.3281485865378937,0.6883472992004045,2,2
cluster_1664.csv,1.090708449983259,1.090708449983259,1.064180359350186,1.064180359350186,7.634959149882814,7.634959149882814,0.9963949371715763,0.9963949371715763,1.1879438022744302,1.1879438022744302,7,7
cluster_4508.csv,0.6236049071691429,1.3157290010891687,0.2290639507669341,1.0301356646904938,8.730468700368,18.42020601524836,-0.0217438969477905,0.7496318998720088,3.17138507659634,3.50653024365061,12,14
cluster_1706.csv,0.08980665688659561,3.4613434353555514,-0.0236465891018913,3.7234603807055926,3.951492903010207,152.29911115564425,-0.0997499176767484,0.040524576148107,2.828718919982809,6.8322033670395195,19,44
cluster_6530.csv,0.06680269969104949,0.08833573446557726,0.0100938173094446,0.046184025198425446,0.9352377956746929,1.2367002825180815,-0.1071344034549902,-0.1071344034549902,0.3390950041903658,0.3894643295424735,7,9
cluster_1263.csv,0.7205218532459402,0.7205218532459402,0.608723740723996,0.608723740723996,20.174611890886325,20.174611890886325,0.0548609819662018,0.0548609819662018,1.3229154361464308,1.3229154361464308,28,28
cluster_5011.csv,-0.017993652437468408,-0.017993652437468408,-0.01533382510956225,-0.01533382510956225,-0.2878984389994945,-0.2878984389994945,-0.3685550378803709,-0.3685550378803709,0.2887581073915979,0.2887581073915979,7,7
cluster_2187.csv,1.232534814646201,1.5575265077769498,1.278526759036252,1.8320595000070226,14.790417775754412,18.6903180933234,-0.4430190985168017,0.0390549545999991,3.268883064652419,3.268883064652419,8,12
cluster_8125.csv,0.9956357520749283,0.9956357520749283,0.6268708994937939,0.6268708994937939,5.97381451244957,5.97381451244957,-0.6141622088389767,-0.6141622088389767,3.5647388979097627,3.5647388979097627,3,3
cluster_4060.csv,0.7852276861423396,0.7852276861423396,-0.01371444442590405,-0.01371444442590405,20.41591983970083,20.41591983970083,-0.3741391135308283,-0.3741391135308283,3.7300643957616706,3.7300643957616706,13,13
cluster_8699.csv,-1.202486905801642,19.84916947519126,-1.202486905801642,19.84916947519126,-1.202486905801642,19.84916947519126,-1.202486905801642,19.84916947519126,-1.202486905801642,19.84916947519126,0,1
cluster_7031.csv,0.07217939322820445,0.11394101595152374,0.02549009631716555,0.07683936090946455,4.619481166605085,7.2922250208975194,-0.1261463293720999,-0.1261463293720999,0.915983941641515,0.915983941641515,43,50
cluster_3525.csv,3.5478273724689355,3.5734077868439353,2.1878147412748703,2.1878147412748703,28.382618979751484,28.587262294751483,-0.0432314626320788,-0.0432314626320788,11.981057140939058,11.981057140939058,7,7
cluster_5197.csv,-0.31064147555745747,0.7925368248548645,-0.31064147555745747,0.7925368248548645,-0.6212829511149149,1.585073649709729,-0.3750943291251656,0.7305637720115099,-0.2461886219897494,0.8545098776982192,0,2
cluster_171.csv,0.18693383800549762,0.18949913748842856,0.0805826951470988,0.0805826951470988,5.981882816175924,6.063972399629714,-0.0887768388199512,-0.0887768388199512,1.336302447087299,1.3835230762347634,22,22
cluster_2029.csv,0.41106289741401403,0.41106289741401403,0.27340409433687185,0.27340409433687185,1.6442515896560561,1.6442515896560561,-0.4458476601884502,-0.4458476601884502,1.5432910611707626,1.5432910611707626,2,2
cluster_6717.csv,0.11478566879878974,1.3115395581930063,0.1413563137280796,1.4838943919875152,1.6069993631830564,18.361553814702088,-0.2615741383289343,0.3112765033335414,0.3684691175000896,1.8820623147574025,11,14
cluster_1050.csv,-0.25502586726377335,2.942672094170014,-0.2398322122343477,2.0609964432481327,-0.7650776017913201,8.828016282510042,-0.5276532265487353,0.9128349575559238,0.0024078369917628,5.854184881705985,1,3
cluster_5587.csv,0.1748343923757752,0.1956979168319549,0.024716378843540852,0.0508122481746573,1.7483439237577518,1.956979168319549,-0.1208231399379602,-0.1208231399379602,1.479362097326009,1.479362097326009,8,8
cluster_5747.csv,7.9444080203194,9.700138980021691,7.9444080203194,9.700138980021691,7.9444080203194,9.700138980021691,7.9444080203194,9.700138980021691,7.9444080203194,9.700138980021691,1,1
cluster_1253.csv,-0.03390811788514712,-0.0269818522041236,-0.0501262116395834,-0.0349221305076524,-1.5936815406019145,-1.2681470535938093,-0.1645478573174804,-0.1645478573174804,0.117090167739525,0.117090167739525,12,14
cluster_7556.csv,0.2179855637413858,0.5395715310535857,0.23148889611619775,0.48941663295681714,1.307913382448315,3.2374291863215143,-0.2044458415752552,-0.1080067861624771,0.7774272033381422,1.2515813066302457,4,5
cluster_7581.csv,0.124707216001391,0.4144417730876513,0.124707216001391,0.4144417730876513,0.124707216001391,0.4144417730876513,0.124707216001391,0.4144417730876513,0.124707216001391,0.4144417730876513,1,1
cluster_7608.csv,-0.1018327355329693,0.1212630370240377,-0.1018327355329693,0.1212630370240377,-0.1018327355329693,0.1212630370240377,-0.1018327355329693,0.1212630370240377,-0.1018327355329693,0.1212630370240377,0,1
cluster_8739.csv,0.51308813296689,0.8680176895711195,0.30974117727055506,0.6515544437201025,9.23558639340402,15.62431841228015,-0.2669748651087944,-0.2669748651087944,1.7064102555897511,2.9592795931035334,14,16
cluster_7153.csv,-0.02721945075297014,-0.024993731162382845,-0.0518665008805008,-0.0517790535879665,-0.5171695643064327,-0.47488089208527406,-0.1969712883158547,-0.1766902195066938,0.1647470122229839,0.1647470122229839,5,5
cluster_567.csv,0.12016101717519856,0.1344458644418908,0.038717126594015605,0.05679384842035495,2.403220343503971,2.688917288837816,-0.2279120710107804,-0.1823036473194748,0.9190637832627264,0.9190637832627264,13,14
cluster_1650.csv,0.19938413431946692,0.19938413431946692,0.03862619534173595,0.03862619534173595,1.993841343194669,1.993841343194669,-0.1596817380734465,-0.1596817380734465,1.641112917775803,1.641112917775803,5,5
cluster_5218.csv,0.08578946676285941,0.10682968499843358,-0.04987193263236425,-0.0364325001616707,1.887368268782907,2.3502530699655386,-0.2207099450406179,-0.1659164887066282,1.767794452670687,1.767794452670687,5,6
cluster_1731.csv,0.11819061593785188,0.18414429819327097,0.0283079763581621,0.14040311174713835,3.072956014384149,4.787751753025045,-0.0805249113198042,-0.0736157163296133,0.9899718932978908,0.9899718932978908,16,21
cluster_5543.csv,-0.5369895863314038,0.9862253537472084,-0.5369895863314038,0.9862253537472084,-0.5369895863314038,0.9862253537472084,-0.5369895863314038,0.9862253537472084,-0.5369895863314038,0.9862253537472084,0,1
cluster_5033.csv,0.45457251457474346,1.368516123616077,0.0825364861418296,0.9244476909785364,3.182007602023204,9.579612865312539,0.051072290597082,0.9096023943868524,1.1364671984971633,3.209861218707294,7,7
cluster_5190.csv,-0.6795914019335845,0.9777638900651644,-0.053713822295348754,1.2859307600311922,-5.436731215468676,7.822111120521315,-5.337084458267798,-0.0787169046333899,0.1550033617277317,1.973939590560768,3,7
cluster_1686.csv,1.6895538079145838,2.250502503956546,0.8787284494919518,1.1430768772711346,16.895538079145837,22.50502503956546,-0.0576104441569818,-0.0576104441569818,8.674700659174723,8.674700659174723,9,9
cluster_7585.csv,-0.7515500650672071,2.621957988691656,-0.0507051083137305,1.4273058878265188,-11.273250976008107,39.329369830374844,-10.35751984657649,0.4517963762098991,0.2850508712606341,13.823813583762302,4,15
cluster_1647.csv,0.052238602557506876,1.6913354069947653,0.0012440084011267,0.8990543358366647,4.335804012273071,140.3808387805655,-1.845886789541047,0.0199255722285811,2.62250955645297,8.362553665101021,43,83
cluster_6114.csv,13.931973927365972,13.931973927365972,13.931973927365972,13.931973927365972,27.863947854731943,27.863947854731943,0.9046452294963708,0.9046452294963708,26.959302625235573,26.959302625235573,2,2
cluster_1519.csv,0.935743895159772,1.1846018735558812,0.3345439931994174,0.6468592473157675,114.16075520949218,144.5214285738175,-0.2951479970060524,-0.0554657880833171,9.956619708748772,12.122049926228977,92,118
cluster_4064.csv,0.04330757641882426,0.04330757641882426,0.0325326010036982,0.0325326010036982,1.2126121397270793,1.2126121397270793,-0.0679607342681898,-0.0679607342681898,0.2786851322235713,0.2786851322235713,20,20
cluster_1147.csv,-0.21126595472579668,1.14170992923882,-0.0797319348160434,0.9908536534805532,-9.084436053209258,49.09352695726926,-2.3609357365915864,0.1782628214290975,0.981310860780813,3.5784995240301276,14,43
cluster_2116.csv,-0.15821502632916368,0.766950143084323,-0.15821502632916368,0.766950143084323,-0.31643005265832735,1.533900286168646,-0.2273838926891273,0.7146977481609627,-0.0890461599692001,0.8192025380076833,0,2
cluster_2249.csv,1.3208209450253492,1.3486577228915655,0.5658628858434871,0.5658628858434871,33.02052362563373,33.71644307228914,-0.1553189460372479,-0.1553189460372479,8.628136096177904,8.628136096177904,20,20
cluster_6615.csv,0.841941189480062,2.089058340044273,0.0895534717200713,1.9709206225636304,15.996882600121179,39.69210846084118,-0.8191796014363693,-0.0526785410000005,8.311922534662777,8.311922534662777,14,17
cluster_8612.csv,-0.04011600782422605,0.451617627243736,-0.04011600782422605,0.451617627243736,-0.0802320156484521,0.903235254487472,-0.0627373580398127,0.4255805579860603,-0.0174946576086394,0.4776546965014117,0,2
cluster_7045.csv,-0.2506361740360667,1.4213930406388615,-0.2506361740360667,1.4213930406388615,-0.2506361740360667,1.4213930406388615,-0.2506361740360667,1.4213930406388615,-0.2506361740360667,1.4213930406388615,0,1
cluster_717.csv,0.1193773746503374,9.87895122748952,0.1193773746503374,9.87895122748952,0.1193773746503374,9.87895122748952,0.1193773746503374,9.87895122748952,0.1193773746503374,9.87895122748952,1,1
cluster_6561.csv,-0.2747707997029623,0.5120938465119746,-0.2747707997029623,0.5120938465119746,-0.2747707997029623,0.5120938465119746,-0.2747707997029623,0.5120938465119746,-0.2747707997029623,0.5120938465119746,0,1
cluster_1540.csv,-0.40962608453031946,3.0459699368495485,-0.3381688700232601,3.21144347038644,-1.6385043381212778,12.183879747398194,-0.7781052314977748,1.3909441441881718,-0.1840613665769828,4.370048662437141,0,4
cluster_5518.csv,2.000306782696455,2.380771787711967,1.894062322561404,2.323909329843496,150.0230087022341,178.55788407839754,-0.2070306563124577,-0.1355758922541854,4.924957141355315,5.984638656979703,69,73
cluster_8028.csv,0.0889984816385471,0.0889984816385471,0.0298059509737267,0.0298059509737267,4.538922563565902,4.538922563565902,-0.1055389042905211,-0.1055389042905211,0.926241021788036,0.926241021788036,30,30
cluster_6.csv,3.098557771785741,3.098557771785741,1.6206135864941338,1.6206135864941338,27.88701994607167,27.88701994607167,0.0848412081287968,0.0848412081287968,8.566853047319757,8.566853047319757,9,9
cluster_306.csv,0.18145661917061806,0.29282455357061804,-0.0119493278814188,0.1172962221185811,2.721849287559271,4.39236830355927,-0.1809403991119446,-0.0874626041119446,1.4331003066199677,1.5406146366199676,7,11
cluster_5069.csv,1.9161212022047307,1.9161212022047307,2.207277607963124,2.207277607963124,40.238545246299346,40.238545246299346,0.5803800397455312,0.5803800397455312,3.066986520952537,3.066986520952537,21,21
cluster_262.csv,0.36254266514408845,0.36254266514408845,0.1898920300339419,0.1898920300339419,16.67696259662807,16.67696259662807,-0.0636589268501979,-0.0636589268501979,2.113844521206501,2.113844521206501,35,35
